,year,type,country,age,species_,fecha_limpia,fatal,sex,latitud,longitud,country2,fatal_N,fatal_Unknown,fatal_Y,fatal_N.1,fatal_Unknown.1,fatal_Y.1,species_.1,fecha_limpia.1,type.1,age_NORM,wind_speed950mb,wind_speed900mb,wind_speed850mb,wind_speed800mb,wind_speed750mb,wind_speed700mb,wind_speed650mb,wind_speed600mb,wind_speed550mb,wind_speed500mb,wind_speed450mb,wind_speed400mb,wind_speed350mb,wind_speed300mb,wind_speed250mb,wind_speed200mb,wind_direction950mb,wind_direction900mb,wind_direction850mb,wind_direction800mb,wind_direction750mb,wind_direction700mb,wind_direction650mb,wind_direction600mb,wind_direction550mb,wind_direction500mb,wind_direction450mb,wind_direction400mb,wind_direction350mb,wind_direction300mb,wind_direction250mb,wind_direction200mb,rh_950mb,rh_900mb,rh_850mb,rh_800mb,rh_750mb,rh_700mb,rh_650mb,rh_600mb,rh_550mb,rh_500mb,rh_450mb,rh_400mb,rh_350mb,rh_300mb,rh_250mb,rh_200mb,index,timepoint,cloudcover,highcloud,midcloud,lowcloud,temp2m,lifted_index,rh2m,msl_pressure,prec_amount,snow_depth,wind10m.direction,wind10m.speed
2990,1950,Unprovoked,australia,27.0,Unespecific,Jan,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,5,7,6.313925056346614,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2991,1950,Boating,australia,27.0,White shark,Unknown,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,4,14,1,6.313925056346614,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2992,1949,Unprovoked,australia,35.0,Grey shark,Dec,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,0,3,7,7.203188258363141,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2993,1949,Unprovoked,australia,36.0,Unespecific,Nov,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,11,7,7.304806540050455,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2994,1949,Invalid,australia,27.0,Tiger shark,Nov,Unknown,M,-24.7761086,134.755,HS,0,1,0,0,1,0,2,11,3,6.313925056346614,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2995,1949,Unprovoked,australia,21.0,Unespecific,Aug,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,1,7,5.528303710887473,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2996,1949,Unprovoked,australia,34.0,Unespecific,Aug,Y,M,-24.7761086,134.755,HS,0,0,1,0,0,1,3,1,7,7.099692669303527,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2997,1949,Unprovoked,australia,18.0,Unespecific,Aug,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,1,7,5.08038032862004,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2998,1949,Unprovoked,australia,22.0,Tiger shark,May,N,F,-24.7761086,134.755,HS,1,0,0,1,0,0,2,9,7,5.668426724383542,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
2999,1949,Provoked,australia,26.0,Unespecific,May,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,9,4,6.191371446042166,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3000,1949,Provoked,australia,27.0,Unespecific,Apr,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,0,4,6.313925056346614,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3001,1949,Unprovoked,australia,13.0,Unespecific,Apr,Y,M,-24.7761086,134.755,HS,0,0,1,0,0,1,3,0,7,4.212483084143039,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3002,1949,Boating,australia,27.0,Unespecific,Mar,Unknown,M,-24.7761086,134.755,HS,0,1,0,0,1,0,3,8,1,6.313925056346614,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3003,1949,Unprovoked,australia,20.0,White shark,Jan,Y,M,-24.7761086,134.755,HS,0,0,1,0,0,1,4,5,7,5.383838360482004,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3004,1949,Invalid,australia,32.0,Lemon shark,Jan,Unknown,M,-24.7761086,134.755,HS,0,1,0,0,1,0,1,5,3,6.886696297701842,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3005,1949,Unprovoked,australia,27.0,Unespecific,Jan,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,5,7,6.313925056346614,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3006,1949,Invalid,australia,27.0,Tiger shark,Jan,Unknown,M,-24.7761086,134.755,HS,0,1,0,0,1,0,2,5,3,6.313925056346614,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3007,1948,Unprovoked,australia,17.0,Tiger shark,Dec,Y,M,-24.7761086,134.755,HS,0,0,1,0,0,1,2,3,7,4.9204987475712345,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3008,1948,Unprovoked,australia,28.0,Unespecific,Dec,Y,M,-24.7761086,134.755,HS,0,0,1,0,0,1,3,3,7,6.433604428309159,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3009,1948,Unprovoked,australia,27.0,Unespecific,Dec,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,3,7,6.313925056346614,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3010,1948,Unprovoked,australia,41.0,Unespecific,Nov,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,11,7,7.787508352596997,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3011,1948,Unprovoked,australia,16.0,Unespecific,Feb,Y,M,-24.7761086,134.755,HS,0,0,1,0,0,1,3,4,7,4.754472937004027,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3012,1948,Unprovoked,australia,27.0,Unespecific,Jan,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,5,7,6.313925056346614,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3013,1947,Unprovoked,australia,9.0,Grey shark,Dec,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,0,3,7,3.34649086363745,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3014,1947,Boating,australia,27.0,Unespecific,Nov,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,11,1,6.313925056346614,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3015,1947,Unprovoked,australia,17.0,Unespecific,Nov,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,11,7,4.9204987475712345,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3016,1947,Unprovoked,australia,16.0,Unespecific,Nov,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,11,7,4.754472937004027,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3017,1947,Unprovoked,australia,12.0,Unespecific,Nov,Y,M,-24.7761086,134.755,HS,0,0,1,0,0,1,3,11,7,4.014118284080704,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3018,1947,Unprovoked,australia,13.0,Unespecific,Nov,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,11,7,4.212483084143039,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3019,1947,Unprovoked,australia,78.0,Unespecific,Nov,Y,M,-24.7761086,134.755,HS,0,0,1,0,0,1,3,11,7,10.53624937397556,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3020,1947,Unprovoked,australia,27.0,Unespecific,Oct,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,12,7,6.313925056346614,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3021,1947,Unprovoked,australia,27.0,Tiger shark,Jul,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,2,6,7,6.313925056346614,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3022,1947,Boating,australia,27.0,Tiger shark,Jun,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,2,7,1,6.313925056346614,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
3023,1947,Unprovoked,australia,17.0,Unespecific,Apr,N,M,-24.7761086,134.755,HS,1,0,0,1,0,0,3,0,7,4.9204987475712345,3.125,3.09375,3.3125,3.5,3.6875,3.6875,3.390625,3.078125,2.796875,3.0625,3.265625,3.59375,4.328125,5.078125,5.5625,5.625,92.421875,80.46875,82.8125,107.890625,127.03125,147.1875,151.953125,147.96875,176.09375,188.125,201.875,222.03125,238.4375,266.71875,266.71875,265.390625,3.390625,4.484375,6.015625,7.796875,9.734375,11.328125,11.53125,8.359375,4.40625,2.421875,-0.171875,-0.265625,-2.59375,-3.265625,-3.546875,-3.265625,31.5,97.5,4.46875,-9999.0,-9999.0,-9999.0,32.625,-1.140625,3.1875,1005.53125,2.640625,0.0,93.515625,2.734375
